-121.39,-2.4627,22.617,-27.575,-202.72
-119.74,-20.652,20.913,-23.464,-124.96
-108.43,-26.803,21.667,-12.935,-26.215
-87.379,-15.984,30.256,-3.8019,-19.937
-68.136,-1.5522,40.378,2.3874,-75.632
-60.856,2.0776,42.296,7.1291,-84.66
-62.278,-5.2887,36.091,11.483,-15.423
-58.203,-13.4,30.616,16.817,58.669
-39.038,-14.014,31.152,23.332,53.081
-12.772,-8.0098,33.342,27.692,-36.926
2.0825,-3.1956,30.489,25.243,-127.15
-2.0388,-4.0791,23.876,15.275,-136.82
-12.734,-4.9597,21.951,2.8341,-87.975
-12.701,0.877,28.221,-6.4278,-65.412
-0.45372,7.7702,34.198,-11.622,-81.661
8.1405,4.2461,29.314,-13.904,-51.872
2.5558,-7.1337,16.376,-12.247,67.181
-2.9176,-9.5666,10.452,-7.4274,165.56
13.77,3.7899,20.053,-5.3119,87.668
47.833,18.231,35.997,-9.0407,-148.67
70.029,18.299,44.114,-13.075,-349.16
64.892,8.6785,43.058,-12.312,-394.66
47.111,4.0864,42.251,-10.644,-362.68
36.33,6.9046,46.204,-12.562,-336.62
32.504,6.8193,49.575,-14.143,-245.65
25.93,0.47349,48.558,-11.175,-13.492
19.665,-1.1166,49.612,-8.0633,232.64
23.786,8.7307,60.236,-9.9349,255.88
32.693,17.483,75.194,-12.715,12.84
28.724,10.828,81.893,-8.3516,-266.82
5.5365,-3.7491,78.152,3.4639,-358.77
-27.302,-7.6059,73.786,13.072,-287.3
-55.872,0.99918,74.697,11.013,-208.26
-69.972,6.5014,76.095,-0.43536,-168.61
-70.574,0.65299,72.773,-8.9946,-109.21
-69.111,-7.7302,67.125,-6.1249,-31.483
-68.478,-8.4116,64.331,4.6725,-24.609
-56.933,-3.7993,65.023,13.376,-121.16
-35.606,-3.5198,65.221,14.743,-201.26
-30.096,-9.8097,62.123,13.634,-105.06
-50.634,-12.608,59.213,17.16,140.33
-64.764,-2.1545,63.067,22.279,289.86
-42.185,14.224,72.791,19.095,168.12
-4.2212,16.635,77.904,6.8153,-99.384
9.553,-0.58591,72.359,-4.5454,-266.35
3.0601,-16.907,64.734,-9.046,-277.58
9.2114,-12.075,66.581,-10.163,-255.57
29.894,4.623,75.538,-10.853,-258.17
34.537,9.0401,78.976,-8.6884,-208.9
11.555,-0.33011,72.045,-3.4232,-69.515
-15.968,-2.4155,63.322,-2.379,39.383
-26.607,10.179,61.777,-12.69,-17.99
-26.15,19.674,65.411,-30.06,-178.68
-30.589,12.477,66.507,-41.307,-245.32
-38.638,-1.4287,63.259,-38.765,-161.5
-30.793,-6.4222,60.791,-26.813,-78.433
8.6722,-2.3575,62.406,-13.824,-121.51
77.11,1.2772,65.108,-3.5731,-223.97
158.34,1.2525,64.876,3.7532,-244.8
229.28,1.1236,62.636,7.1255,-160.51
262.59,1.4512,62.076,5.4281,-80.157
240.49,-1.8662,63.281,1.5103,-95.925
170.81,-9.9187,62.304,1.7161,-150.9
80.253,-16.892,57.485,9.3614,-103.51
-4.96,-16.086,52.679,20.225,49.233
-67.471,-7.9388,52.073,26.777,115.98
-100.48,0.085792,53.793,25.628,-24.264
-108.23,1.2336,51.393,18.663,-207.74
-98.252,-3.9523,42.334,8.6292,-178.56
-73.52,-7.9943,33.33,-3.4999,54.244
-38.031,-3.8596,33.599,-15.932,204.37
-5.8957,6.306,42.032,-22.554,95.458
4.1042,12.469,47.029,-17.942,-89.909
-15.741,9.6824,42.349,-7.2569,-100.54
-54.268,4.6026,35.612,-2.4837,-9.2708
-88.523,4.1174,35.363,-7.1087,-60.468
-99.2,4.3018,37.771,-14.228,-246.43
-83.453,-0.93564,34.888,-19.763,-341.47
-53.979,-6.1537,29.082,-27.296,-283.63
-24.749,-1.1733,27.856,-38.472,-237.33
-2.2442,10.867,29.262,-45.903,-297.77
4.7524,15.063,24.995,-40.323,-346.41
-24.806,5.384,15.372,-23.515,-240.03
-112.19,-7.2022,9.7224,-8.3823,-34.166
-260.31,-9.8125,12.869,-2.9623,69.184
-450.11,-3.2239,19.701,0.75774,-3.8304
-641.2,0.50632,22.388,16.967,-71.409
-782.09,-6.6138,18.401,47.132,73.6
-851.85,-17.439,12.94,74.95,360.72
-884.28,-17.647,13.93,81.501,498.57
-915.55,-5.4979,21.827,65.449,348.61
-928.09,5.2721,27.126,44.919,103.26
-886.95,5.8654,22.156,36,12.746
-803.42,3.93,11.4,34.885,64.373
-718.97,8.3049,5.1446,28.039,78.13
-647.73,13.255,5.8647,13.127,32.355
-570.09,7.4034,6.7188,-0.69057,85.473
-468.03,-6.6944,3.9236,-7.9609,264.48
-344.04,-12.587,3.7659,-10.476,349.11
-218.24,-2.2333,11.676,-8.9335,175.93
-118.83,11.386,20.818,-3.1124,-100.7
-61.071,12.404,21.175,0.81066,-201.47
-31.429,4.4625,14.579,-6.537,-88.927
-4.5779,2.7549,10.148,-25.435,11.18
27.944,9.917,9.86,-43.146,-67.424
55.348,14.163,8.8243,-45.462,-230.41
63.73,8.9062,5.5143,-32.469,-282
51.613,0.87711,2.9353,-19.408,-180.4
43.154,-1.8276,2.2184,-17.764,-66.14
76.991,0.36653,1.1238,-19.766,-67.513
158.21,1.8911,-2.5124,-10.104,-119.23
236.26,-0.68742,-8.7598,10.438,-28.428
263.24,-5.0775,-14.931,25.584,233.01
256.16,-5.5613,-16.07,27.628,406.6
262.25,-0.68666,-9.8503,26.978,263.39
282.51,4.1663,-1.3281,33.634,-61.098
276.54,5.7835,1.9972,41.853,-243.82
229.22,8.6531,-0.12631,41.262,-196.04
167.35,15.496,-1.8522,33.53,-102.91
114.86,19.186,-2.1327,28.383,-101.67
68.479,12.482,-6.0347,29.679,-113.84
23.968,1.1641,-12.849,33.213,-26.614
-0.014757,-2.0735,-13.332,32.96,82.466
15.907,4.1003,-4.4589,24.787,27.919
57.109,6.9004,3.3892,9.0847,-191.75
88.368,-2.1686,1.2759,-8.0619,-341
99.239,-14.202,-5.4824,-20.593,-248.58
106.85,-14.506,-6.8328,-28.547,-39.78
115.28,-2.5047,-2.7678,-33.861,27.47
108.74,7.5807,-1.5799,-34.41,-101.64
89.492,4.7119,-8.068,-29.61,-229.18
84.938,-6.8054,-18.427,-26.311,-209.81
106.78,-14.479,-24.733,-29.775,-153.63
133.03,-13.022,-23.085,-34.067,-207.89
140.99,-9.4771,-18.471,-30.01,-272.56
137.3,-12.185,-19.249,-17.856,-132.23
146.96,-16.891,-25.133,-5.6046,176.63
180.79,-10.557,-26.55,1.0611,350.93
218.19,8.466,-19.415,2.3687,229.93
227.76,23.748,-12.453,0.94847,19.96
204.91,21.372,-14.255,-0.51514,-25.171
172.88,8.1655,-20.973,1.1419,29.139
144.07,0.70941,-22.912,7.6381,-36.019
103.03,3.0125,-17.882,16.206,-186.5
36.37,4.7773,-12.946,22.848,-165.44
-36.975,0.051267,-14.158,29.21,95.983
-76.022,-2.6093,-17.795,40.301,349.81
-58.069,5.6723,-15.738,53.029,362.4
-7.1615,17.673,-8.5222,54.903,188.34
27.84,18.932,-5.1549,40.464,39.942
32.467,8.6971,-9.1801,20.616,13.406
47.503,-0.18336,-14.315,7.1469,33.585
110.92,-0.60564,-15.464,-1.8903,1.1075
198.71,0.64339,-15.268,-11.837,-92.728
256.11,-4.4961,-17.715,-18.549,-181.53
271.91,-12.298,-21.609,-16.961,-198.04
280.65,-11.566,-22.601,-12.342,-135.39
297.86,0.28971,-19.373,-11.655,-47.121
293.15,10.256,-16.885,-9.396,42.093
232.63,4.1001,-21.749,6.9719,185.38
122.04,-12.89,-31.687,37.513,378.68
0.58154,-18.957,-33.928,65.488,455.39
-95.83,-4.5812,-21.275,76.142,290.74
-160.75,13.537,-4.7965,70.82,41.869
-211.5,16.81,-0.47226,57.52,-24.532
-261.76,9.9075,-8.4434,38.543,98.92
-303.82,7.6867,-16.664,16.365,165.81
-319.63,9.4794,-19.79,2.1734,51.123
-304.29,4.1466,-22.436,6.4801,-53.562
-269.77,-6.8541,-26.507,24.359,85.969
-225.92,-9.9689,-26.749,38.055,367.92
-170.38,-1.9305,-20.854,34.817,433.75
-101.5,4.3337,-15.621,19.341,152.5
-26.506,-0.14813,-17.527,6.904,-184.32
49.924,-6.7965,-22.373,5.1552,-252.2
129.55,-3.156,-21.718,6.0628,-83.174
206.38,8.1083,-16.365,-3.8012,59.655
264.85,12.693,-15.179,-26.895,35.46
298.25,3.6886,-22.09,-48.872,-86.487
316.07,-9.9027,-31.259,-52.423,-192.26
330.67,-13.634,-34.569,-38.614,-237.91
346.11,-4.2697,-30.277,-26.585,-219.3
357.12,5.1947,-24.959,-29.046,-127.56
351.46,1.1101,-26.508,-38.033,23.462
319.96,-10.677,-33.47,-39.111,150.58
270.18,-10.975,-35.297,-29.776,141.04
222.55,4.0698,-26.705,-16.43,-12.985
188.87,16.154,-15.906,-1.2178,-162.19
161.94,12.837,-13.014,15.81,-169.27
128.23,5.1889,-15.934,26.549,-92.941
82.615,7.8447,-15.291,22.53,-83.144
26.454,16.104,-10.134,11.063,-118.2
-40.707,14.991,-9.8337,9.4199,-13.398
-114.94,2.8469,-18.905,23.073,265.67
-176.59,-6.2996,-27.943,39.986,471.23
-202.93,-2.6939,-25.509,46.318,378.22
-192.85,6.9307,-13.598,40.478,97.731
-163.91,9.9859,-3.8354,30.665,-61.317
-129.07,3.1427,-2.5509,23.38,23.789
-90.186,-6.6147,-7.1755,17.808,172.2
-45.264,-10.421,-13.218,11.281,160.08
9.3797,-5.5572,-17.77,6.1073,10.846
71.595,1.6629,-19.614,5.5148,-54.151
121.29,2.9387,-20.177,4.8572,58.209
134.76,-1.1701,-21.206,-3.7579,179.22
116.6,-3.1106,-21.21,-16.711,147.13
93.934,-0.9167,-18.866,-19.157,63.297
75.377,-0.23991,-17.538,-4.711,131.98
46.094,-2.8814,-19.746,13.766,329.69
8.7114,-3.2511,-20.653,18.953,414.84
-9.3386,1.0894,-14.998,9.0085,273.9
-1.0243,5.1775,-6.383,-2.1937,82.307
5.8293,6.0382,-1.3691,-2.2832,37.202
-6.0948,6.8834,0.77528,5.4737,89.479
-17.587,9.0033,4.19,7.2648,78.324
-6.8519,7.6269,6.8231,-3.0775,6.0747
19.117,-0.55426,2.7109,-17.577,13.71
42.925,-9.7529,-7.397,-27.419,139.41
63.472,-9.166,-13.742,-33.086,248.66
85.02,3.1414,-9.0616,-36.492,215.37
98.386,14.347,0.93945,-32.715,66.766
97.07,11.881,5.2158,-18.17,-88.769
96.634,0.31263,3.1571,-1.8554,-186.35
110.42,-5.926,3.3143,1.8545,-214.55
118.02,-1.876,8.3279,-8.1556,-191.79
87.597,5.2551,11.852,-17.746,-168.23
24.04,8.1973,9.7559,-15.828,-171.43
-32.491,6.7198,5.358,-5.6039,-152.7
-55.367,5.0997,3.4448,2.9239,-78.624
-55.175,5.9041,4.7261,3.1257,-29.634
-53.83,5.3938,5.9718,-3.8314,-68.844
-55.447,-2.2168,3.5388,-8.2649,-79.433
-45.671,-13.347,-1.2594,-0.54235,59.229
-9.4713,-15.071,-1.2306,14.564,194.76
48.811,-2.809,7.4724,18.779,76.437
103.06,10.389,17.656,1.056,-225.21
132.04,10.839,19.22,-28.155,-380.26
144.08,2.6593,12.43,-48.766,-279.85
162.72,-0.43329,6.581,-51.876,-147.91
193.43,4.2702,6.837,-41.994,-136.54
218.84,7.0099,8.2006,-25.879,-108.02
227.02,3.1797,4.5563,-11.093,57.522
229.7,0.83169,-0.83132,-7.8692,185.09
241.51,6.2949,-0.48106,-16.92,63.464
252.76,12.691,4.4331,-23.977,-169.25
243.65,10.993,5.9751,-21.155,-189.47
218.9,4.4495,2.6803,-20.173,20.078
202.94,2.8521,0.93205,-29.395,149.06
203.7,7.7161,3.9314,-35.369,35.684
203.92,11.166,7.4933,-23.54,-128.33
185.61,7.6668,6.5707,-1.6808,-123.45
146.17,1.3006,0.76671,11.136,8.7247
96.259,-0.058955,-6.2425,7.0277,84.51
54.572,4.3513,-10.308,-7.1566,32.659
34.696,6.5404,-10.921,-18.752,-35.412
27.696,0.90409,-11.4,-17.867,43.884
13.386,-6.1343,-12.068,-4.8957,280.2
-5.9603,-3.9519,-7.1677,8.544,457.83
-9.8906,5.5689,4.3801,10.277,359.73
-0.86358,9.4606,11.487,-1.0394,60.362
-2.5795,3.8789,5.0525,-16.477,-137.12
-12.443,-0.13257,-7.1068,-25.59,-76.068
-1.424,4.4191,-11.408,-22.572,84.932
29.21,9.0476,-7.9316,-8.3307,128.91
37.609,3.9283,-6.7856,8.7226,65.22
4.8776,-6.3745,-10.162,17.64,48.514
-30.546,-9.2948,-9.9985,16.32,106.16
-25.904,-2.4283,-2.5543,13.898,104.09
7.3712,3.3253,4.9684,16.521,-24.208
26.484,0.99089,4.9569,18.331,-168.29
19.251,-1.5272,-0.75714,13.224,-211.48
10.875,4.0596,-5.2058,5.3567,-190.2
16.67,10.128,-5.6632,0.55454,-207.02
19.935,4.4708,-5.1376,-2.3576,-269.23
2.5351,-8.3842,-6.489,-5.3863,-292.29
-23.753,-11.67,-7.9259,-5.3117,-221.75
-30.178,-0.18817,-5.976,0.80715,-99.627
-10.652,12.06,-2.4513,8.8275,-14.504
5.1354,9.849,-4.2601,10.522,11.032
-11.218,-3.791,-13.272,2.8583,56.125
-44.11,-10.618,-20.601,-7.994,163.56
-49.239,-0.50916,-16.847,-12.793,216.91
-14.75,13.852,-5.6012,-8.6269,88.44
16.579,13.092,0.55449,-1.5858,-138.11
1.1331,-2.4732,-2.9458,0.77162,-260.62
-47.942,-14.06,-7.569,-1.5462,-238.52
-80.278,-10.33,-5.3678,-3.9533,-209.8
-76.344,-0.49255,-0.56891,-7.7298,-242.95
-66.614,0.15182,-3.1825,-17.619,-218.28
-78.015,-10.085,-14.602,-28.535,-0.58404
-91.199,-18.272,-24.561,-26.922,323.56
-72.673,-14.123,-23.437,-8.6655,466.59
-28.376,-3.5055,-13.883,13.767,273.37
6.1107,0.2933,-6.2967,24.62,-51.442
18.855,-4.4183,-5.3226,19.468,-203.32
31.967,-6.5599,-6.6231,6.6811,-157.83
59.181,0.34857,-5.9674,-1.5259,-99.669
81.096,9.2439,-5.4756,0.13254,-108.1
70.206,10.416,-9.259,6.9262,-119.63
25.178,4.3448,-16.616,11.609,-96.34
-28.55,-0.64,-22.304,12.257,-74.371
-67.808,-0.56845,-22.446,12.64,-89.48
-94.027,-1.2102,-18.558,18.486,-106.04
-122.8,-8.9447,-15.688,30.942,-21.519
-154.68,-17.727,-16.121,40.735,197.68
-168.19,-13.008,-15.963,36.447,393.3
-149.64,6.4277,-11.397,21.878,359.14
-116.95,21.721,-5.9412,13.33,116.94
-97.643,19.244,-4.7816,16.935,-92.284
-93.118,9.2166,-5.3553,23.751,-111.92
-84.379,5.8617,-2.5106,27.353,-32.572
-66.02,4.5711,0.80751,28.247,1.8449
-54.175,-4.6237,-1.9173,23.803,33.419
-60.482,-14.672,-8.6711,12.126,187.16
-73.868,-11.206,-11.228,0.45086,379.88
-75.773,3.0952,-8.0945,-3.6928,369.86
-65.699,9.9308,-6.5754,-0.3688,132.68
-60.022,-0.52745,-11.535,9.6699,-68.626
-65.452,-17.367,-18.399,25.083,-52.988
-67.866,-22.638,-19.286,35.881,74.929
-55.156,-12.728,-13.016,32.678,137.71
-34.799,-1.3493,-6.5901,22.869,106.07
-14.308,-0.32392,-6.6105,21.627,77.029
17.352,-4.2699,-11.2,30.679,150.2
68.289,-1.0651,-13.045,39.776,320.97
119.91,7.7747,-9.8791,43.166,456.72
146.92,7.6035,-8.3427,41.47,436.51
150.75,-7.3975,-15.034,33.265,313.4
152.69,-21.585,-25.196,18.923,234.77
155.27,-15.671,-25.743,8.7984,216.62
128.17,5.7893,-13.031,13.482,155.01
46.083,17.65,-0.96691,28.235,70.159
-65.87,7.9874,-3.1463,38.63,130.15
-144.15,-5.765,-13.245,38.438,350.79
-147.84,-3.1215,-14.946,32.88,478.06
-93.922,9.6038,-6.5345,27.831,328.42
-27.896,9.7726,-1.8196,22.201,91.422
29.025,-7.1199,-7.8327,9.9222,78.382
93.138,-19.827,-14.865,-10.772,267.76
179.62,-11.514,-12.01,-29.967,363.35
267.11,6.8285,-2.5369,-33.85,253.69
320.29,13.689,2.8962,-22.738,114
339.78,7.0234,1.9763,-14.717,63.727
361.85,2.1111,1.3742,-25.688,26.097
408.87,5.8909,4.4729,-48.883,-54.379
466.06,9.0208,6.5475,-61.123,-111.77
510.1,2.4536,2.9066,-50.408,-106.42
537.98,-9.3693,-3.5684,-29.219,-97.241
560.6,-14.495,-5.9345,-16.129,-140.09
578.53,-8.4437,-2.4982,-14.44,-200.4
568.19,-0.0043964,0.93487,-16.437,-171.48
496.46,0.10673,-0.036369,-17.49,23.253
359.96,-5.7041,-0.5428,-15.615,293.35
200.2,-5.3386,6.4668,-5.6569,391.52
60.684,4.0318,16.425,15.516,189.7
-56.386,10.459,16.161,41.162,-97.854
-164.83,5.0712,3.6994,58.131,-150.19
-246.06,-4.0808,-5.6371,57.782,27.825
-263.52,-4.1944,0.11358,42.543,134.97
-215.52,2.7816,12.109,23.555,42.953
-137.13,4.0996,13.749,11.928,-29.765
-51.125,-2.6681,4.0899,10.123,93.803
52.032,-5.6214,-3.2843,11.144,233.41
178.2,1.8539,-0.75246,6.0788,112.25
295.73,9.7384,5.3995,-8.3161,-220.22
356.21,6.434,6.8771,-28.17,-446.12
347.42,-3.5946,4.0089,-46.024,-398.24
307.93,-6.6331,2.01,-56.45,-227.91
278.09,0.2533,2.0394,-60.194,-160.07
252.02,6.1209,0.35304,-62.295,-234.69
198.61,2.5231,-4.7196,-65.364,-329.73
117.06,-5.8491,-8.993,-66.115,-339.77
44.191,-9.4986,-7.4083,-60.273,-269.7
9.8656,-7.7766,-0.9196,-49.481,-186.27
5.6119,-9.3957,3.6247,-39.087,-115.83
-1.7688,-18.665,0.98746,-29.96,-15.589
-34.964,-25.451,-5.5042,-18.713,119.83
-87.724,-16.069,-6.9352,-4.978,179.29
-143.01,5.5353,-0.45371,8.4067,71.165
-200.4,18.244,6.0879,19.847,-117.21
-268.16,11.155,5.5202,27.303,-223.8
-334.53,-0.7852,2.7729,27.293,-213.04
-373.48,0.7252,7.2427,21.914,-161.91
-380.79,9.6313,16.379,21.221,-108.01
-379.66,6.7059,17.195,32.657,-6.2307
-383.92,-7.9396,6.0329,50.721,164.04
-377.73,-14.149,-3.9235,59.878,286.4
-345.09,-3.4719,-1.1837,48.422,181.3
-303.86,8.9345,8.1355,20.901,-146.17
-289.04,8.7086,12.052,-5.2807,-429.61
-308.93,0.57804,10.374,-19.274,-444.02
-341.71,-4.2353,9.7466,-28.608,-305.2
-372.19,-4.1085,10.349,-44.564,-292.21
-403.32,-3.7996,8.427,-61.961,-425.22
-431.19,-5.6541,4.9802,-67.183,-455.84
-437.22,-8.9162,3.5077,-61.821,-294.53
-409.75,-11.58,4.0571,-60.164,-174.24
-355.62,-11.331,4.5374,-65.356,-266.79
-293.5,-8.3803,4.2985,-67.604,-376.73
-246.27,-6.1911,3.8703,-65.493,-226.99
-227.56,-6.5121,4.1289,-69.134,90.83
-224.52,-6.7286,6.3764,-79.654,192
-210.54,-5.4833,9.6926,-83.144,-84.927
-184.41,-6.4522,9.0521,-69.839,-435.21
-172.43,-11.194,2.0123,-46.239,-459.62
-179.17,-12.971,-3.7629,-24.138,-164.64
-170.34,-5.9085,1.3639,-7.9563,78.737
-127.2,3.1142,13.295,3.7373,57.684
-85.506,2.2012,17.796,12.583,-20.048
-92.455,-7.2651,11.013,19.723,107.69
-145.67,-11.479,4.2234,25.318,332.95
-197.06,-4.0795,6.0314,27.618,345.42
-208.41,5.9231,11.475,25.998,108.94
-190.58,8.6189,12.069,23.239,-106.69
-185.18,5.6964,7.9492,23.213,-131.52
-210.74,4.4515,6.2416,28.864,-54.543
-234.7,6.9733,11.026,39.998,16.768
-204.81,9.7189,17.811,50.95,90.972
-105.82,9.4709,18.966,56.054,166.51
20.942,7.0658,13.425,55.204,176.37
115.69,6.7064,7.737,46.355,89.16
151.74,10.383,7.5308,22.543,-34.858
145.34,12.241,10.705,-12.048,-72.461
125.06,4.1934,10.127,-36.026,87.197
106.07,-10.081,3.317,-33.195,391.9
88.471,-15.651,-2.6738,-10.318,572.95
60.965,-6.8999,-0.27583,14.205,412.85
6.5758,3.1007,7.5592,28.501,49.668
-77.636,2.6099,12.074,30.439,-169.97
-165.1,-1.3067,10.972,22.94,-120.82
-221.16,3.0137,8.3507,11.99,5.6195
-247.67,11.224,5.8483,5.2719,36.681
-291.13,10.311,1.8717,7.2007,54.258
-390.28,-0.2699,-1.8324,14.568,183.57
-524.77,-7.5835,-0.34217,20.122,288.64
-632.21,-3.5459,6.5034,20.735,131.37
-666.42,5.1297,11.803,18.861,-192.04
-627.47,7.4497,9.4921,16.061,-304.21
-550.72,3.3434,1.5198,8.9343,-100.26
-479.62,2.8586,-4.6543,-6.5245,92.68
-433.96,9.9881,-4.6503,-27.575,8.145
-395.27,14.637,-1.4583,-44.462,-226.99
-336.45,6.6959,0.14761,-50.244,-358.77
-266.5,-7.8953,0.93086,-50.094,-335.32
-226.53,-13.969,4.3709,-56.752,-270.19
-241.47,-7.4367,8.5223,-74.701,-269.61
-295,-0.5601,7.2698,-92.324,-353.45
-349.56,-4.5999,-0.24773,-95.809,-437.59
-373.88,-12.786,-6.8163,-89.447,-431.89
-361.1,-9.6957,-5.263,-90.057,-407.98
-341.2,3.9069,2.8216,-98.835,-515.69
-361.22,11.267,8.4834,-97.866,-700.11
-426.96,6.9647,6.2009,-82.308,-745.08
-479.09,4.5005,0.69186,-71.712,-633.61
-459.14,11.74,-0.32187,-76.803,-576.97
-388.44,18.196,2.3824,-80.807,-630.22
-341.96,13.214,0.84021,-68.918,-586.69
-343.68,2.1946,-7.3161,-52.39,-365.2
-331.14,-1.86,-13.36,-47.337,-207.99
-240.53,4.5996,-8.7132,-49.237,-312.97
-89.4,12.346,2.1912,-45.264,-519.69
53.383,11.74,6.8582,-38.253,-582.81
153.28,4.9574,0.95104,-39.804,-540.86
232.79,2.6192,-7.6118,-45.646,-568.51
317.93,8.3356,-10.388,-38.919,-647.08
394.51,11.65,-7.565,-20.592,-634.32
432.57,1.5735,-4.8692,-13.683,-520.88
436.26,-15.334,-5.8398,-26.056,-391.72
440.35,-20.303,-8.0817,-33.581,-254.38
