-11.64,-8.32,49.097,0.35686,161.71
-13.434,-3.0166,-5.9351,-12.282,232.3
-21.2,1.584,-27.42,-26.067,223.72
-24.029,1.2496,-24.289,-28.11,153.25
-17.663,-3.13,-23.593,-18.3,60.452
-13.464,-7.7964,-45.847,-9.5582,32.203
-22.759,-9.427,-100.97,-12.26,139.72
-38.323,-3.7723,-157.32,-22.287,322.97
-40.976,11.757,-142.96,-27.387,404.31
-25.258,30.663,-30.574,-23.954,290.17
-8.0497,41.127,116.34,-21.374,102.19
-4.8984,39.749,216.35,-26.298,10.619
-9.6882,32.57,237.9,-30.654,15.538
-10.133,23.103,185.91,-24.791,14.326
-10.157,9.8283,88.481,-14.838,-7.0815
-18.42,-5.0498,3.0072,-12.813,2.8567
-25.713,-13.902,-21.991,-15.825,19.537
-16.457,-12.93,1.24,-12.072,-26.189
2.7927,-7.6215,20.311,-3.0035,-113.9
9.6844,-5.8826,12.083,-0.62115,-161.28
0.49931,-9.8612,-1.603,-4.241,-155.34
-4.9497,-18.073,-2.9074,-0.042733,-144.19
3.4896,-29.93,-1.7086,13.585,-132.6
11.951,-42.675,-6.5555,20.027,-85.358
9.4075,-49.609,-9.7295,9.8894,-7.9108
5.7356,-47.822,-8.1877,-5.6911,51.973
10.943,-43.198,-12.563,-14.522,72.025
16.205,-42.036,-29.03,-19.445,81.359
9.5263,-42.44,-48.592,-26.85,120.09
-3.7779,-40.065,-65.35,-32.592,193.31
-8.6823,-36.231,-90.905,-27.67,264.49
0.052157,-32.487,-123.84,-10.481,283.36
14.102,-24.67,-123.91,10.739,225.8
21.247,-11.257,-62.054,22.771,109.69
15.435,0.31155,21.635,16.472,-35.843
2.2471,2.8012,57.068,-1.901,-182.9
-7.2304,-2.489,30.259,-13.99,-267.86
-10.543,-10.322,-5.9869,-11.481,-220
-12.582,-18.156,-8.0195,-2.9905,-56.815
-10.325,-24.801,7.8228,6.8514,131.24
2.4045,-25.898,12.631,22.498,273.53
15.615,-17.023,14.616,35.744,313.89
13.048,-2.5329,18.947,29.302,199.21
0.70738,7.4337,3.4681,8.878,-25.822
0.71079,11.461,-20.095,1.2839,-202.78
17.134,16.775,0.41743,15.113,-211.37
29.6,23.655,66.878,28.868,-75.616
23.057,25.192,113.44,23.185,90.346
8.2026,22.625,104.04,6.6711,183.4
5.2735,24.114,73.09,1.468,167.93
16.16,29.042,50.683,11.994,82.474
24.858,30.008,20.336,21.469,6.5294
23.953,27.643,-29.935,20.3,11.296
23.458,27.042,-86.14,19.523,120.8
27.476,24.663,-144.33,25.81,287.08
22.446,15.782,-189.88,24.272,401.35
2.6707,7.9684,-161.07,5.3407,380.49
-12.31,10.314,-29.273,-11.631,253.39
-5.8616,16.721,119.34,-6.996,107.08
7.5408,14.702,177.64,5.1944,-23.165
5.3537,3.5405,147.57,0.4528,-126.64
-6.5257,-8.0009,98.918,-14.865,-148.36
-5.7236,-15.273,60.821,-16.178,-58.856
8.8286,-18.763,27.968,-2.7507,67.061
17.315,-16.433,13.657,3.2121,124.71
12.302,-5.451,24.116,-5.9995,81.037
7.4339,9.8275,23.809,-14.128,-30.622
12.096,20.663,-14.109,-9.8464,-148.61
17.307,24.936,-55.077,-3.2879,-198.36
12.783,28.043,-49.467,-6.9139,-146.09
3.5854,32.721,-8.3609,-15.889,-56.617
0.33947,35.019,12.607,-18.621,-35.841
2.4541,31.753,-4.7214,-15.61,-110.15
2.2209,25.529,-21.693,-14.084,-203.1
-0.46495,19.706,-11.005,-11.759,-207.03
1.4804,14.169,3.6094,-0.60759,-59.477
9.9015,9.4768,-2.2654,16.927,189.3
16.978,9.3449,-7.6876,26.829,373.58
13.702,14.566,13.365,19.543,352.29
1.9499,19.467,40.784,3.3069,156.52
-4.1978,19.488,41.022,-2.6712,-62.261
4.3179,17.141,17.778,8.5097,-190.12
16.467,14.806,-19.511,22.575,-188.47
15.689,10.224,-88.131,25.374,-62.727
4.5193,7.0884,-167.46,20.697,102.9
-1.9703,16.241,-173.46,17.664,174.21
-1.2172,35.941,-79.579,15.575,129.85
-2.3921,48.883,18.963,11.592,86.741
-5.9398,47.907,38.419,9.4932,98.669
-3.7212,43.553,16.972,11.148,86.329
2.2719,40.693,29.493,9.5724,21.713
-0.85581,31.291,76.988,-1.4439,-4.919
-15.469,14.469,119.37,-15.981,47.788
-24.906,1.4277,147.09,-20.232,109.94
-15.469,-3.684,156.8,-8.6934,120.41
2.3849,-8.9243,111.26,6.908,65.775
8.3299,-16.913,-2.2302,10.045,-65.476
1.1253,-19.289,-113.17,-0.16753,-239.8
-3.9318,-13.435,-142.19,-9.3565,-341.36
-1.666,-9.0759,-101.94,-8.7133,-275.13
-0.77392,-12.737,-59.793,-3.9595,-74.692
-3.2498,-18.34,-32.999,-1.7928,127.9
-1.1097,-18.093,17.032,-0.52961,214.16
5.3451,-13.5,99.32,0.93216,168.66
4.7506,-11.335,157.31,-2.9018,79.919
-5.8304,-13.677,140.52,-13.174,42.496
-13.655,-15.776,77.655,-19.486,62.56
-8.8328,-13.142,36.222,-14.128,76.798
1.3123,-7.5844,32.426,-6.1002,42.166
4.0147,-3.5938,32.456,-8.5829,-21.386
-1.7635,-1.8116,17.204,-18.051,-58.511
-8.0612,-0.76443,-17.248,-19.521,-23.354
-10.624,-0.40694,-90.03,-8.8983,80.47
-10.585,2.508,-189.36,3.5911,176.37
-8.5467,15.256,-234.61,9.7467,162.91
-4.5328,37.819,-165.6,9.6965,18.893
-0.85237,58.558,-31.317,4.4343,-171.04
0.44474,65.851,70.449,-3.9005,-299.47
0.94128,57.388,95.284,-7.1143,-302.23
4.2854,39.809,62.021,0.90535,-185.86
13.412,25.636,16.88,15.2,-49.547
27.801,24.428,3.3337,27.078,-6.7897
40.104,32.476,22.181,32.445,-41.107
40.26,38.333,26.654,28.892,-41.103
27.953,37.057,-15.031,17.084,16.662
15.213,29.896,-82.823,7.6517,70.141
11.43,17.038,-144.37,11.737,129.27
11.979,2.5032,-179.94,22.614,229.46
7.7812,-2.969,-165.09,23.327,272.38
-0.28037,4.8569,-89.855,12.899,139.43
-5.7102,16.784,6.728,4.8122,-87.841
-9.5978,22.543,68.497,1.1868,-224.77
-16.6,20.239,77.392,-7.0506,-229.57
-21.795,12.42,55.926,-16.77,-183.27
-16.754,2.2717,35.233,-15.62,-117.9
-5.8755,-6.9199,28.136,-6.2778,-29.381
-1.5052,-13.936,23.987,-4.2397,14.504
-5.0952,-19.709,13.731,-13.204,-58.765
-6.652,-24.825,7.778,-21.388,-181.46
-1.3118,-29.768,7.6565,-21.288,-197.63
4.5547,-35.248,-13.651,-18.873,-61.084
4.4398,-38.556,-63.858,-21.603,104.75
1.4641,-33.633,-95.054,-26.875,155.16
3.1233,-19.288,-64.366,-27.353,71.127
8.839,-2.9019,2.2825,-23.497,-63.616
9.654,7.5436,50.849,-22.892,-168.86
3.0872,10.289,62.477,-25.775,-200.31
-0.85451,8.3333,44.603,-21.431,-140.34
4.0201,6.6281,3.0293,-5.8797,-26.617
8.621,8.7014,-55.707,8.2658,62.003
4.3491,13.019,-116.08,10.396,93.591
-1.9747,17.404,-149.4,7.5668,102.76
-1.7873,25.337,-127.59,8.9786,109.94
0.47444,39.604,-61.121,9.9581,86.668
-0.24742,54.068,1.9923,5.2374,7.7854
2.4947,60.822,30.217,1.8081,-111.13
13.355,60.167,30.029,5.5467,-225.01
23.854,56.13,15.576,11.263,-274.1
24.94,48.047,-10.479,15.561,-204.85
19.445,34.379,-47.663,23.332,-27.742
15.445,21.294,-82.318,35.262,144.46
15.637,18.163,-90.966,43.977,179.63
16.413,24.008,-70.512,45.177,69.623
12.483,28.619,-44.528,39.746,-72.818
2.9299,29.742,-22.135,28.307,-165.7
-5.1271,37.234,13.922,16.139,-206.44
-3.7192,55.961,61.906,13.993,-178.95
4.0289,77.439,85.658,21.989,-65.516
7.809,93.676,62.772,26.558,51.767
5.7435,106.36,15.106,21.755,69.769
3.4358,117.01,-24.231,15.616,28.317
-0.46104,121.1,-45.424,11.629,41.362
-10.908,117.1,-53.614,5.2439,120.05
-21.292,109.64,-61.917,-0.18939,205.7
-20.276,101.45,-92.805,4.1321,287.15
-12.073,92.949,-140.76,13.408,349.17
-11.824,87.541,-151.44,12.118,311.11
-21.087,87.688,-87.366,-2.7342,149.91
-24.908,90.164,21.636,-17.537,-15.169
-16.151,90.434,127.64,-22.907,-69.812
-6.9224,85.545,205.13,-23.688,-42.133
-8.3496,73.537,224.47,-25.041,-19.191
-13.394,57.66,160.69,-23.243,-30.77
-11.519,47.015,47.04,-16.414,-74.092
-7.6414,46.562,-41.962,-11.99,-151.71
-11.854,51.745,-69.202,-16.04,-228.86
-20.323,56.101,-53.735,-23.81,-241.21
-20.972,57.618,-22.482,-26.504,-197.96
-12.329,55.916,13.488,-22.067,-193.96
-5.7614,50.022,43.025,-16.537,-266.2
-9.8586,41.382,50.9,-16.729,-325.24
-19.169,33.712,32.552,-21.633,-287.29
-23.842,27.398,-2.9623,-24.287,-192.53
-26.419,18.761,-44.421,-24.086,-134.76
-34.438,7.5819,-83.073,-26.835,-141.9
-38.126,0.23621,-108.53,-28.366,-179.22
-19.114,1.6194,-112.71,-15.03,-210.61
16.121,8.2358,-102.66,12.096,-192.35
37.447,13.38,-97.91,31.959,-67.81
30.775,15.845,-101.93,31.225,135.07
13.663,18.415,-91.576,20.432,255.27
5.811,20.455,-52.795,14.087,162.76
5.0012,19.472,-0.57624,10.836,-71.259
2.094,17.633,49.519,4.8786,-263.81
1.9289,17.946,89.495,2.5182,-322.72
12.303,17.268,97.171,10.687,-275.87
22.905,11.082,51.418,18.647,-168.13
16.372,1.0557,-29.513,10.002,-30.927
-1.9945,-6.3994,-86.272,-10.6,83.73
-7.1949,-5.3741,-59.56,-20.355,138.47
8.0023,5.208,53.774,-10.059,166.41
20.125,19.872,189.45,2.9801,207.69
10.768,30.87,276.53,1.7554,221
-6.2198,32.885,283.94,-6.5635,148.85
-9.9887,23.423,205.84,-7.5349,21.329
-4.1862,5.3586,64.12,-3.8218,-94.458
-3.0403,-11.391,-69.573,-3.9922,-185.66
-5.0231,-18.769,-119.6,-2.5896,-256.45
-1.7428,-18.909,-83.533,8.3375,-268.19
1.8857,-18.089,-28.142,20.573,-193.37
-3.8238,-19.339,-13.94,20.936,-78.445
-13.555,-25.166,-49.681,12.697,16.252
-11.643,-36.446,-108.45,11.254,94.049
5.2828,-44.935,-153.16,21.875,165.5
21.07,-39.819,-151.1,33.122,170.59
19.956,-23.31,-96.283,33.889,56.845
7.1,-7.5251,-15.918,27.188,-110.56
0.49701,0.93685,53.717,21.911,-207.17
7.0572,2.4744,86.621,20.034,-181.8
17.705,-2.0297,76.318,18.498,-74.523
23.08,-10.4,41,16.531,62.645
22.905,-18.109,1.1807,15.628,206.87
19.991,-21.222,-39.998,15.693,317.06
14.07,-17.903,-74.128,14.033,310.53
5.6319,-10.614,-77.481,8.5512,163.28
0.31627,-6.1428,-41.855,1.2337,-22.015
2.706,-7.1123,15.885,-3.5484,-135.24
8.579,-7.8723,70.149,-3.6495,-172.09
10.111,-4.615,90.417,-0.52029,-163.22
6.415,-1.2474,61.775,2.5789,-104.81
3.1578,-0.17215,19.062,3.1491,-18.336
4.2911,2.3612,15.629,1.7055,39.172
8.6911,6.4687,46.845,1.1096,60.725
12.668,4.5773,53.364,3.0288,77.643
13.072,-7.1375,4.3462,6.5765,71.958
10.359,-22.015,-77.329,11.22,23.3
9.2299,-31.563,-163.22,18.394,3.7288
12.49,-32.505,-218.78,27.026,82.469
15.737,-24.13,-176.3,29.851,189.37
14.312,-8.2332,-7.7158,20.791,211.91
12.285,7.1439,187.53,5.5108,147.17
14.79,11.733,260.45,-4.235,34.721
15.439,2.9141,174.8,-7.2715,-141.92
5.0193,-11.124,30.002,-12.507,-358.47
-10.281,-18.686,-62.581,-20.618,-470.94
-15.395,-14.449,-71.777,-21.386,-364.99
-9.4275,-2.3484,-23.844,-12.834,-117.33
-5.8162,9.1216,47.977,-7.0368,89.548
-10.193,12.349,102.76,-11.278,168.9
-14.058,4.5065,91.855,-17.002,164.94
-11.558,-9.055,13.543,-14.103,128.63
-7.9034,-16.87,-58.902,-6.1907,59.25
-7.2645,-11.383,-55.874,-3.7047,-31.242
-4.5754,4.0107,2.6348,-7.6444,-87.586
3.8222,20.262,47.074,-9.4425,-88.368
10.291,30.819,51.296,-5.0482,-87.742
6.2736,32.112,32.563,1.3039,-117.85
-2.2636,23.624,1.0935,8.259,-119.72
-1.2666,10.975,-38.137,20.577,-45.128
10.704,1.6252,-74.464,37.042,62.508
20.19,-2.2575,-106.92,45.441,150.97
18.329,0.012526,-126.59,36.095,210.76
11.44,11.395,-101.14,15.367,215.28
9.3702,28.82,-28.466,0.399,134.01
12.144,40.731,39.885,0.47115,7.0162
12.684,39.636,68.371,7.599,-97.221
7.6302,28.907,68.223,8.7006,-170.22
-0.13516,15.599,47.575,1.8642,-226.76
-8.2624,3.723,5.6196,-6.0634,-226.47
-17.887,-5.9894,-27.792,-12.059,-122.96
-27.301,-14.258,-14.41,-16.889,34.708
-28.805,-22.033,40.002,-16.543,141.84
-18.896,-30.5,97.248,-6.5013,164.04
-7.5724,-39.402,129.3,4.9885,127.66
-7.2303,-43.632,127.42,1.7773,24.329
-14.255,-37.32,97.047,-17.002,-143.11
-14.549,-24.697,53.692,-32.408,-267.08
-6.2347,-18.855,8.1584,-31.038,-234.41
-0.34954,-24.577,-33.045,-19.331,-84.032
0.50057,-30.789,-51.418,-6.607,45.056
3.8559,-25.101,-35.033,6.4121,81.761
8.0086,-6.9389,-8.6849,16.283,60.786
3.21,17.216,-7.7276,15.925,39.332
-8.1954,40.433,-38.407,9.826,47.064
-13.669,54.452,-87.823,10.188,90.537
-10.148,54.399,-133.32,17.093,144.38
-4.7778,46.219,-133.24,19.578,148.92
-0.92266,40.083,-61.64,13.342,64.544
2.886,38.095,48.236,3.4796,-75.517
4.943,34.63,130.97,-5.5917,-189.69
1.3055,24.686,145.07,-12.402,-214.61
-7.5622,8.9498,93.769,-15.171,-148.4
-15.649,-5.9626,17.522,-13.317,-51.127
-16.174,-12.873,-33.033,-9.3484,7.7202
-8.4406,-11.742,-34.96,-6.6753,18.587
-0.70233,-9.6066,-4.5904,-7.803,23.419
-1.3053,-12.592,25.671,-13.206,36.602
-7.1641,-21.529,32.825,-19.973,35.73
-9.1873,-34.101,15.113,-25.03,32.686
-6.3928,-46.501,-5.4017,-29.179,66.544
-3.3462,-54.638,1.5959,-32.285,125.91
1.743,-57.913,41.121,-28.247,160.95
13.342,-59.286,79.769,-13.508,142.78
27.052,-60.102,77.929,3.4548,53.265
33.677,-59.353,31.714,11.155,-104.46
32.821,-57.436,-23.846,10.736,-246.39
32.342,-56.169,-56.704,12.532,-260.14
34.359,-57.494,-80.171,19.537,-133.34
32.212,-63.082,-128.08,25.688,47.214
24.251,-69.96,-180.78,28.473,187.93
19.774,-69.133,-170.47,30.608,224.51
25.098,-55.29,-79.077,30.593,143.45
32.422,-34.367,39.384,23.549,16.022
29.817,-17.488,140.53,10.907,-55.069
17.431,-11.244,208.99,0.69482,-41.595
6.8621,-14.519,209.95,-1.3959,-0.56478
5.7684,-21.358,120.59,3.8543,10.45
10.226,-26.271,0.70306,12.824,-1.6683
13.265,-27.116,-51.101,22.031,16.255
12.142,-25.051,-13.645,27.176,83.549
5.2825,-24.53,38.565,24.044,138.36
-6.6609,-29.987,38.232,13.531,98.71
-14.56,-39.324,-0.35029,3.2973,-40.018
-7.92,-45.02,-26.305,1.4329,-194.32
10.213,-43.575,-23.747,9.8617,-261.86
25.105,-39.057,-6.9833,23.988,-192.13
25.202,-36.774,15.445,34.194,-26.412
9.3592,-38.329,35.115,29.503,125.18
-13.433,-42.942,26.987,9.1395,179.54
-27.097,-48.498,-24.771,-11.083,146.72
-21.209,-51.119,-91.159,-14.729,89.294
-4.662,-49.129,-126.68,-4.3611,59.204
2.7071,-46.59,-131.55,5.0213,84.083
-6.1157,-46.919,-136.82,6.0416,151.07
-19.363,-46.306,-138.58,1.2881,182.33
-24.655,-39.993,-107.52,-7.3114,93.021
-22.796,-30.118,-43.331,-19.76,-86.374
-20.929,-22.481,27.205,-32.307,-205.84
-20.341,-20.359,75.173,-38.22,-177.18
-17.966,-23.131,75.576,-34.687,-94.025
-17.047,-27.681,25.797,-27.537,-75.02
-24.458,-30.6,-43.224,-25.085,-78.826
-34.006,-28.586,-93.797,-24.385,-23.205
-29.435,-18.795,-104.97,-13.749,25.684
-12.544,-4.2179,-71.553,4.1802,-21.697
-5.8872,5.0564,-6.1942,9.3555,-82.489
-15.888,3.6602,58.694,-3.6484,-37.384
-21.379,-1.5592,92.754,-12.912,54.118
-13.114,-2.4434,98.318,-4.6322,63.39
-11.514,0.30957,106.45,4.3577,6.7514
-27.092,2.781,131.95,-1.0219,-12.651
-37.907,3.2473,146.04,-6.531,16.313
-27.353,-1.7544,110.59,3.4088,28.251
-12.145,-15.192,28.125,15.463,13.168
-11.59,-30.626,-59.377,10.928,22.889
-17.388,-37.092,-114.77,-1.088,67.569
-14.276,-33.493,-128.56,-1.1248,87.271
-7.1783,-26.974,-98.193,5.4264,44.799
-8.036,-20.147,-21.38,-1.3664,-9.2701
-12.776,-12.303,67.143,-20.134,-9.9815
-10.033,-8.1295,97.355,-30.109,29.551
-2.6726,-11.613,49.64,-25.162,56.68
-4.2615,-16.222,-3.0065,-21.226,58.723
-16.729,-13.958,6.4546,-27.282,48.184
-24.391,-8.5168,48.261,-29.821,28.465
-15.125,-7.5392,62.237,-16.112,15.55
0.83684,-8.9447,48.163,1.8266,27.039
4.389,-6.5971,28.005,2.5655,28.404
-4.3892,-2.3776,-6.412,-12.647,-32.281
-7.25,-2.1911,-49.575,-21.449,-129.53
2.9192,-5.7509,-56.721,-13.357,-186.67
11.51,-8.4202,-9.8611,-2.4981,-183.8
6.5922,-8.6617,46.536,-1.6475,-146.6
-2.917,-7.1917,67.768,-2.3336,-74.511
-4.3408,-2.2262,62.144,5.5379,13.28
-1.5368,7.8509,58.014,11.834,33.725
-2.6021,18.911,53.138,4.7856,-48.879
-0.32914,25.089,27.632,-3.4758,-142.84
14.608,26.93,-14.364,4.9512,-137.76
29.722,28.113,-57.12,20.671,-22.888
23.885,27.974,-109.11,18.557,133.1
2.3144,26.625,-168.09,-2.16,246.46
-6.471,30.079,-177.29,-15.371,256.09
7.2216,39.228,-95.57,-7.8364,161.73
20.562,43.609,23.03,3.3879,29.915
15.566,36.519,102.46,1.3775,-63.996
3.9308,24.906,143.41,-6.7377,-91.862
1.9811,16.705,167.62,-9.0447,-74.604
7.1535,11.156,143.23,-9.1395,-48.5
13.569,7.2956,58.18,-11.593,-30.561
25.182,9.2966,-15.855,-8.7063,-18.239
39.557,17.895,-19.966,2.094,-12.241
42.582,25.784,11.202,7.4203,-11.022
30.443,25.957,28.731,-1.6183,-7.6366
16.284,19.343,42.637,-15.554,-26.564
10.603,11.948,63.751,-21.198,-100.83
12.68,7.7315,56.466,-14.675,-177.74
18.243,6.3672,0.58137,0.29901,-156.55
20.6,6.7989,-61.842,12.983,-56.439
12.775,9.9371,-82.234,11.102,-5.2555
-0.74222,15.95,-64.054,-2.6115,-31.893
-6.5531,21.178,-37.737,-10.719,-29.722
-2.2286,20.447,-17.04,-4.9232,57.929
1.0712,11.901,-8.7324,5.409,182.48
-2.3392,-0.64181,-29.223,10.925,308.8
-6.6974,-9.6648,-75.032,11.325,412.9
-7.9708,-10.142,-102.44,6.9951,400.9
-8.8812,-4.004,-70.117,-2.5423,212.92
-11.106,3.5802,12.484,-12.963,-42.482
-11.977,9.4564,92.999,-17.898,-200.84
-7.6444,10.886,118.7,-14.585,-220.49
3.7041,4.618,75.14,-4.3684,-163.88
17.498,-7.4569,-6.0107,6.8192,-86.535
23.282,-16.841,-81.776,11.02,-8.749
16.758,-16.488,-126.99,7.5802,51.658
6.2051,-7.4506,-122.64,4.2991,71.87
-0.73705,3.4324,-61.652,4.765,47.354
-6.5478,10.704,17.068,3.6868,-23.631
-12.314,14.127,55.329,-1.2612,-168.37
-11.331,14.429,43.536,-3.5877,-364.98
-3.0191,8.8873,14.503,1.0277,-474.57
0.90431,-2.6197,-6.8663,5.9125,-382.3
-7.4299,-11.917,-5.5169,1.5933,-162.31
-20.011,-12.648,25.431,-9.6857,23.081
-23.751,-10.69,57.347,-14.13,118.52
-17.484,-13.796,52.049,-4.9274,166.31
-12.849,-18.672,19.41,5.8656,197.84
-19.513,-20.343,-15.466,3.1155,237.19
-32.456,-23.359,-69.816,-9.3661,324.71
-36.269,-29.847,-140.23,-14.758,437.05
-23.586,-29.914,-147.2,-7.5672,447.21
-5.5661,-18.27,-52.892,0.84038,252.46
2.8893,-5.7556,51.874,1.4753,-76.466
4.1133,-2.8275,87.925,0.57149,-321.5
9.7529,-6.7586,106.36,6.1157,-313.17
15.578,-12.435,164.43,10.785,-100.23
7.0825,-21.275,201.67,3.5758,110.02
-9.9123,-34.108,146.41,-6.5182,176.59
-12.926,-45.228,48.335,-0.49412,116.83
-0.90716,-47.744,-0.45305,17.266,-1.9181
1.8396,-41.158,-4.4261,21.129,-122.15
-12.903,-31.189,-19.846,4.0737,-150.09
-21.624,-22.237,-30.703,-9.8771,-16.847
-7.6838,-13.162,13.942,-2.5638,185.06
9.8925,-3.2464,78.438,10.69,263.77
5.7657,2.6545,74.959,6.1612,147.02
-12.118,1.5023,2.944,-11.264,-61.504
-17.681,-0.7577,-49.685,-18.076,-221.74
-9.8403,2.2782,-41.595,-10.59,-260.27
-10.57,8.0621,-23.185,-7.4422,-181.92
-23.969,12.006,-41.787,-14.779,-57.696
-27.955,15.634,-85.632,-15.153,44.913
-10.869,21.241,-129.03,1.8996,132.37
8.9931,26.805,-156.74,18.958,211.97
10.514,30.11,-146.3,14.154,209.49
-0.12123,31.324,-90.443,-6.2658,85.11
-1.0895,31.338,-20.087,-17.338,-59.836
10.782,31.981,32.562,-13.495,-124.3
16.731,35.775,59.37,-13.898,-140.71
8.9738,43.216,57.529,-25.968,-157.52
4.2845,52.067,33.044,-30.73,-126.45
13.278,58.855,15.301,-16.923,-12.612
18.891,59.982,25.843,-3.4941,102.27
5.5118,54.004,46.389,-8.5305,127.25
-10,44.171,47.685,-17.327,91.698
-2.2987,36.124,34.419,-5.4378,77.315
21.68,32.495,35.006,21.305,78.96
33.118,32.097,52.316,34.618,27.306
23.398,33.183,51.621,23.837,-79.034
10.452,34.356,10.992,6.0708,-155.72
8.1297,34.413,-38.658,-1.5063,-149.33
12.145,33.79,-53.159,-0.23915,-96.26
15.924,32.957,-39.141,2.5516,-47.906
21.034,28.667,-38.225,8.3927,-8.8815
28.17,16.968,-59.709,20.705,30.977
31.034,0.3573,-81.561,33.163,83.102
24.42,-12.505,-104.08,35.286,182.01
12.881,-14.219,-135.02,26.556,321.3
7.8634,-4.3407,-139.12,18.469,393.52
14.767,10.296,-76.201,20.306,310.29
24.388,20.168,28.572,25.94,130.36
24.213,19.515,107.08,23.023,-31.519
16.434,9.4283,117.53,14.318,-134.3
12.797,-3.3463,67.625,14.517,-173.83
14.983,-10.338,-0.66776,24.387,-128.71
15.318,-7.8446,-42.465,27.823,-16.587
11.615,-0.69008,-44.906,17.27,76.866
6.432,3.4082,-24.644,2.2114,90.619
-0.87288,2.6556,5.904,-8.7249,67.372
-9.946,1.4416,40.793,-16.151,79.327
-16.844,3.6343,58.152,-21.581,98.001
-21.828,8.6465,36.599,-24.914,24.254
-28.598,12.724,-6.8167,-27.667,-137.15
-33.624,13.008,-25.9,-29.788,-238.36
-28.521,11.191,3.4155,-27.909,-188.71
